,sensor_id,sensor_name,sens_event,activity,act_event
2003-03-30 13:09:44,129.0,Oven_129,ON,,
2003-03-30 13:09:47,129.0,Oven_129,OFF,,
2003-03-30 13:10:20,70.0,Dishwasher_70,ON,,
2003-03-30 13:10:52,84.0,Drawer_84,ON,,
2003-03-30 13:11:16,84.0,Drawer_84,OFF,,
2003-03-30 13:11:25,53.0,Cabinet_53,ON,,
2003-03-30 13:11:31,55.0,Cabinet_55,ON,,
2003-03-30 13:12:05,80.0,Cabinet_80,ON,,
2003-03-30 13:12:31,80.0,Cabinet_80,OFF,,
2003-03-30 13:13:01,59.0,Cabinet_59,ON,,
2003-03-30 13:13:09,59.0,Cabinet_59,OFF,,
2003-03-30 13:13:27,135.0,Drawer_135,ON,,
2003-03-30 13:13:34,135.0,Drawer_135,OFF,,
2003-03-30 13:13:38,66.0,Cabinet_66,ON,,
2003-03-30 13:13:41,66.0,Cabinet_66,OFF,,
2003-03-30 13:14:24,53.0,Cabinet_53,OFF,,
2003-03-30 13:14:24,55.0,Cabinet_55,OFF,,
2003-03-30 13:14:30,70.0,Dishwasher_70,OFF,,
2003-03-30 13:15:51,137.0,Freezer_137,ON,,
2003-03-30 13:15:53,137.0,Freezer_137,OFF,,
2003-03-30 13:15:53,72.0,Cabinet_72,ON,,
2003-03-30 13:15:55,72.0,Cabinet_72,OFF,,
2003-03-30 13:17:20,83.0,Cabinet_83,ON,,
2003-03-30 13:17:59,83.0,Cabinet_83,OFF,,
2003-03-30 13:18:00,83.0,Cabinet_83,ON,,
2003-03-30 13:18:13,83.0,Cabinet_83,OFF,,
2003-03-30 13:19:01,100.0,Toilet Flush_100,OFF,,
2003-03-30 13:19:07,68.0,Sink faucet - hot_68,ON,,
2003-03-30 13:19:13,68.0,Sink faucet - hot_68,OFF,,
2003-03-30 13:19:18,79.0,Cabinet_79,ON,,
2003-03-30 13:19:20,79.0,Cabinet_79,OFF,,
2003-03-30 13:20:35,137.0,Freezer_137,ON,,
2003-03-30 13:22:01,139.0,Jewelry box_139,ON,,
2003-03-30 13:22:02,139.0,Jewelry box_139,OFF,,
2003-03-30 13:22:16,92.0,Light switch_92,ON,,
2003-03-30 13:28:32,129.0,Oven_129,ON,,
2003-03-30 13:28:33,129.0,Oven_129,OFF,,
2003-03-30 13:31:15,141.0,Door_141,ON,,
2003-03-30 13:31:17,90.0,Laundry Dryer_90,ON,,
2003-03-30 13:32:56,142.0,Washing Machine_142,ON,,
2003-03-30 13:33:26,90.0,Laundry Dryer_90,OFF,,
2003-03-30 13:34:00,142.0,Washing Machine_142,OFF,,
2003-03-30 13:34:02,141.0,Door_141,OFF,,
2003-03-30 13:34:09,129.0,Oven_129,ON,,
2003-03-30 13:34:10,129.0,Oven_129,OFF,,
2003-03-30 13:34:22,91.0,Refrigerator_91,ON,,
2003-03-30 13:34:25,137.0,Freezer_137,OFF,,
2003-03-30 13:34:25,91.0,Refrigerator_91,OFF,,
2003-03-30 13:34:28,54.0,Door_54,ON,,
2003-03-30 13:34:31,54.0,Door_54,OFF,,
2003-03-30 13:35:11,54.0,Door_54,ON,,
2003-03-30 13:35:13,54.0,Door_54,OFF,,
2003-03-30 13:35:49,53.0,Cabinet_53,ON,,
2003-03-30 13:35:53,53.0,Cabinet_53,OFF,,
2003-03-30 13:36:39,137.0,Freezer_137,ON,,
2003-03-30 13:37:05,137.0,Freezer_137,OFF,,
2003-03-30 13:37:17,137.0,Freezer_137,ON,,
2003-03-30 13:37:22,137.0,Freezer_137,OFF,,
2003-03-30 13:37:26,61.0,Cabinet_61,ON,,
2003-03-30 13:37:38,61.0,Cabinet_61,OFF,,
2003-03-30 13:37:47,73.0,Cabinet_73,ON,,
2003-03-30 13:37:52,73.0,Cabinet_73,OFF,,
2003-03-30 13:37:59,91.0,Refrigerator_91,ON,,
2003-03-30 13:38:03,91.0,Refrigerator_91,OFF,,
2003-03-30 13:38:03,137.0,Freezer_137,ON,,
2003-03-30 13:38:19,91.0,Refrigerator_91,ON,,
2003-03-30 13:38:22,137.0,Freezer_137,OFF,,
2003-03-30 13:38:22,91.0,Refrigerator_91,OFF,,
2003-03-30 13:39:55,129.0,Oven_129,ON,,
2003-03-30 13:39:57,129.0,Oven_129,OFF,,
2003-03-30 13:40:05,129.0,Oven_129,ON,,
2003-03-30 13:40:08,129.0,Oven_129,OFF,,
2003-03-30 13:40:53,54.0,Door_54,ON,,
2003-03-30 13:40:55,54.0,Door_54,OFF,,
2003-03-30 13:41:40,54.0,Door_54,ON,,
2003-03-30 13:41:43,54.0,Door_54,OFF,,
2003-03-30 13:42:34,84.0,Drawer_84,ON,,
2003-03-30 13:42:41,84.0,Drawer_84,OFF,,
2003-03-30 13:42:42,70.0,Dishwasher_70,ON,,
2003-03-30 13:47:31,,,,Preparing lunch,End
2003-03-30 14:02:08,70.0,Dishwasher_70,OFF,,
2003-03-30 15:44:13,,,,Doing laundry,Start
2003-03-30 15:44:57,84.0,Drawer_84,ON,,
2003-03-30 15:45:06,84.0,Drawer_84,OFF,,
2003-03-30 15:45:39,141.0,Door_141,ON,,
2003-03-30 15:45:42,90.0,Laundry Dryer_90,ON,,
2003-03-30 15:45:51,90.0,Laundry Dryer_90,OFF,,
2003-03-30 15:45:58,141.0,Door_141,OFF,,
2003-03-30 15:47:02,,,,Doing laundry,End
2003-03-30 15:50:37,,,,Toileting,Start
2003-03-30 15:51:02,101.0,Light switch_101,ON,,
2003-03-30 15:52:34,100.0,Toilet Flush_100,ON,,
2003-03-30 15:52:39,67.0,Cabinet_67,ON,,
2003-03-30 15:52:41,67.0,Cabinet_67,OFF,,
2003-03-30 15:52:57,58.0,Medicine cabinet_58,ON,,
2003-03-30 15:53:05,58.0,Medicine cabinet_58,OFF,,
2003-03-30 15:54:20,,,,Toileting,End
2003-03-30 16:21:00,,,,Toileting,Start
2003-03-30 16:22:19,58.0,Medicine cabinet_58,ON,,
2003-03-30 16:22:42,57.0,Medicine cabinet_57,OFF,,
2003-03-30 16:23:23,68.0,Sink faucet - hot_68,ON,,
2003-03-30 16:23:53,68.0,Sink faucet - hot_68,OFF,,
2003-03-30 16:23:54,58.0,Medicine cabinet_58,OFF,,
2003-03-30 16:23:55,57.0,Medicine cabinet_57,ON,,
2003-03-30 16:24:28,67.0,Cabinet_67,ON,,
2003-03-30 16:24:29,67.0,Cabinet_67,OFF,,
2003-03-30 16:24:51,101.0,Light switch_101,OFF,,
2003-03-30 16:24:53,130.0,Door_130,ON,,
2003-03-30 16:25:24,139.0,Jewelry box_139,ON,,
2003-03-30 16:25:26,139.0,Jewelry box_139,OFF,,
2003-03-30 16:26:12,,,,Toileting,End
2003-03-30 17:54:21,125.0,Drawer_125,OFF,,
2003-03-30 18:55:32,,,,Doing laundry,Start
2003-03-30 19:03:51,141.0,Door_141,ON,,
2003-03-30 19:03:53,90.0,Laundry Dryer_90,ON,,
2003-03-30 19:03:57,90.0,Laundry Dryer_90,OFF,,
2003-03-30 19:04:03,141.0,Door_141,OFF,,
2003-03-30 19:04:30,84.0,Drawer_84,ON,,
2003-03-30 19:04:46,84.0,Drawer_84,OFF,,
2003-03-30 19:09:41,,,,Doing laundry,End
2003-03-30 21:10:18,130.0,Door_130,OFF,,
2003-03-30 21:10:42,100.0,Toilet Flush_100,OFF,,
2003-03-30 21:12:08,,,,Preparing a snack,Start
2003-03-30 21:12:28,72.0,Cabinet_72,ON,,
2003-03-30 21:12:36,84.0,Drawer_84,ON,,
2003-03-30 21:12:43,84.0,Drawer_84,OFF,,
2003-03-30 21:12:52,72.0,Cabinet_72,OFF,,
2003-03-30 21:13:19,,,,Preparing a snack,End
2003-03-30 22:55:24,,,,Grooming,Start
2003-03-30 22:57:15,57.0,Medicine cabinet_57,OFF,,
2003-03-30 22:57:16,58.0,Medicine cabinet_58,ON,,
2003-03-30 22:57:20,68.0,Sink faucet - hot_68,ON,,
2003-03-30 22:57:37,67.0,Cabinet_67,ON,,
2003-03-30 22:57:41,67.0,Cabinet_67,OFF,,
2003-03-30 22:57:59,68.0,Sink faucet - hot_68,OFF,,
2003-03-30 22:58:38,58.0,Medicine cabinet_58,OFF,,
2003-03-30 22:59:16,68.0,Sink faucet - hot_68,ON,,
2003-03-30 22:59:20,68.0,Sink faucet - hot_68,OFF,,
2003-03-30 22:59:33,95.0,Light switch_95,OFF,,
2003-03-30 23:00:21,120.0,Light switch_120,ON,,
2003-03-30 23:00:31,120.0,Light switch_120,OFF,,
2003-03-30 23:01:45,,,,Grooming,End
2003-03-30 23:02:39,120.0,Light switch_120,ON,,
2003-03-30 23:03:10,120.0,Light switch_120,OFF,,
2003-03-30 23:04:12,92.0,Light switch_92,OFF,,
2003-03-31 07:33:43,,,,Toileting,Start
2003-03-31 07:36:06,68.0,Sink faucet - hot_68,ON,,
2003-03-31 07:36:11,67.0,Cabinet_67,ON,,
2003-03-31 07:36:16,67.0,Cabinet_67,OFF,,
2003-03-31 07:36:30,88.0,Sink faucet - cold_88,ON,,
2003-03-31 07:36:33,88.0,Sink faucet - cold_88,OFF,,
2003-03-31 07:36:34,68.0,Sink faucet - hot_68,OFF,,
2003-03-31 07:36:50,58.0,Medicine cabinet_58,ON,,
2003-03-31 07:36:51,58.0,Medicine cabinet_58,OFF,,
2003-03-31 07:36:52,57.0,Medicine cabinet_57,ON,,
2003-03-31 07:37:34,,,,Toileting,End
2003-03-31 07:40:35,,,,Preparing breakfast,Start
2003-03-31 07:42:48,137.0,Freezer_137,ON,,
2003-03-31 07:42:49,72.0,Cabinet_72,ON,,
2003-03-31 07:42:50,72.0,Cabinet_72,OFF,,
2003-03-31 07:42:57,131.0,Toaster_131,ON,,
2003-03-31 07:42:59,131.0,Toaster_131,OFF,,
2003-03-31 07:43:12,72.0,Cabinet_72,ON,,
2003-03-31 07:43:14,72.0,Cabinet_72,OFF,,
2003-03-31 07:45:13,84.0,Drawer_84,ON,,
2003-03-31 07:45:15,84.0,Drawer_84,OFF,,
2003-03-31 07:45:27,131.0,Toaster_131,ON,,
2003-03-31 07:45:28,131.0,Toaster_131,OFF,,
2003-03-31 07:45:40,72.0,Cabinet_72,ON,,
2003-03-31 07:45:42,72.0,Cabinet_72,OFF,,
2003-03-31 07:47:21,,,,Preparing breakfast,End
2003-03-31 08:54:17,,,,Bathing,Start
2003-03-31 08:58:16,93.0,Shower faucet_93,ON,,
2003-03-31 08:58:54,100.0,Toilet Flush_100,ON,,
2003-03-31 08:59:10,68.0,Sink faucet - hot_68,ON,,
2003-03-31 08:59:12,68.0,Sink faucet - hot_68,OFF,,
2003-03-31 08:59:12,67.0,Cabinet_67,ON,,
2003-03-31 08:59:15,67.0,Cabinet_67,OFF,,
2003-03-31 09:11:05,93.0,Shower faucet_93,OFF,,
2003-03-31 09:11:06,93.0,Shower faucet_93,ON,,
2003-03-31 09:11:39,101.0,Light switch_101,ON,,
2003-03-31 09:11:39,58.0,Medicine cabinet_58,ON,,
2003-03-31 09:12:06,58.0,Medicine cabinet_58,OFF,,
2003-03-31 09:13:45,100.0,Toilet Flush_100,OFF,,
2003-03-31 09:13:49,93.0,Shower faucet_93,OFF,,
2003-03-31 09:14:44,88.0,Sink faucet - cold_88,ON,,
2003-03-31 09:14:46,68.0,Sink faucet - hot_68,ON,,
2003-03-31 09:14:55,88.0,Sink faucet - cold_88,OFF,,
2003-03-31 09:14:56,68.0,Sink faucet - hot_68,OFF,,
2003-03-31 09:15:00,101.0,Light switch_101,OFF,,
2003-03-31 09:16:09,,,,Bathing,End
2003-03-31 09:18:47,,,,Doing laundry,Start
2003-03-31 09:20:01,53.0,Cabinet_53,ON,,
2003-03-31 09:20:27,53.0,Cabinet_53,OFF,,
2003-03-31 09:20:35,80.0,Cabinet_80,ON,,
2003-03-31 09:20:40,80.0,Cabinet_80,OFF,,
2003-03-31 09:21:59,75.0,Drawer_75,ON,,
2003-03-31 09:22:05,75.0,Drawer_75,OFF,,
2003-03-31 09:22:19,141.0,Door_141,ON,,
2003-03-31 09:22:22,90.0,Laundry Dryer_90,ON,,
2003-03-31 09:22:47,90.0,Laundry Dryer_90,OFF,,
2003-03-31 09:22:50,141.0,Door_141,OFF,,
2003-03-31 09:23:44,141.0,Door_141,ON,,
2003-03-31 09:23:47,90.0,Laundry Dryer_90,ON,,
2003-03-31 09:23:57,90.0,Laundry Dryer_90,OFF,,
2003-03-31 09:23:59,141.0,Door_141,OFF,,
2003-03-31 09:24:35,,,,Doing laundry,End
2003-03-31 09:27:44,,,,Grooming,Start
2003-03-31 09:28:50,82.0,Drawer_82,ON,,
2003-03-31 09:29:27,96.0,Exhaust Fan_96,ON,,
2003-03-31 09:30:55,75.0,Drawer_75,ON,,
2003-03-31 09:31:09,75.0,Drawer_75,OFF,,
2003-03-31 09:31:23,57.0,Medicine cabinet_57,OFF,,
2003-03-31 09:32:06,57.0,Medicine cabinet_57,ON,,
2003-03-31 09:32:07,101.0,Light switch_101,ON,,
2003-03-31 09:32:13,101.0,Light switch_101,OFF,,
2003-03-31 09:32:14,96.0,Exhaust Fan_96,OFF,,
2003-03-31 09:34:03,57.0,Medicine cabinet_57,OFF,,
2003-03-31 09:34:04,58.0,Medicine cabinet_58,ON,,
2003-03-31 09:34:08,68.0,Sink faucet - hot_68,ON,,
2003-03-31 09:34:19,57.0,Medicine cabinet_57,ON,,
2003-03-31 09:34:45,88.0,Sink faucet - cold_88,ON,,
2003-03-31 09:34:46,68.0,Sink faucet - hot_68,OFF,,
2003-03-31 09:35:05,88.0,Sink faucet - cold_88,OFF,,
2003-03-31 09:35:09,58.0,Medicine cabinet_58,OFF,,
2003-03-31 09:38:56,,,,Grooming,End
2003-03-31 09:55:58,,,,Going out to work,Start
2003-03-31 10:08:44,140.0,Door_140,ON,,
2003-03-31 10:08:47,140.0,Door_140,OFF,,
2003-03-31 10:18:20,,,,Going out to work,End
2003-03-31 12:02:02,,,,Toileting,Start
2003-03-31 12:04:08,93.0,Shower faucet_93,ON,,
2003-03-31 12:05:27,100.0,Toilet Flush_100,ON,,
2003-03-31 12:05:29,67.0,Cabinet_67,ON,,
2003-03-31 12:05:32,67.0,Cabinet_67,OFF,,
2003-03-31 12:07:14,,,,Toileting,End
2003-03-31 12:12:00,93.0,Shower faucet_93,OFF,,
2003-03-31 12:14:14,82.0,Drawer_82,OFF,,
2003-03-31 12:15:12,75.0,Drawer_75,ON,,
2003-03-31 12:15:26,75.0,Drawer_75,OFF,,
2003-03-31 12:15:59,,,,Grooming,Start
2003-03-31 12:17:46,139.0,Jewelry box_139,ON,,
2003-03-31 12:17:50,139.0,Jewelry box_139,OFF,,
2003-03-31 12:18:25,57.0,Medicine cabinet_57,OFF,,
2003-03-31 12:18:26,58.0,Medicine cabinet_58,ON,,
2003-03-31 12:18:48,58.0,Medicine cabinet_58,OFF,,
2003-03-31 12:18:48,57.0,Medicine cabinet_57,ON,,
2003-03-31 12:20:37,,,,Grooming,End
2003-03-31 14:53:04,,,,Preparing a beverage,Start
2003-03-31 14:55:46,140.0,Door_140,ON,,
2003-03-31 14:55:49,140.0,Door_140,OFF,,
2003-03-31 15:05:44,80.0,Cabinet_80,ON,,
2003-03-31 15:05:47,80.0,Cabinet_80,OFF,,
2003-03-31 15:06:08,91.0,Refrigerator_91,ON,,
2003-03-31 15:06:37,137.0,Freezer_137,OFF,,
2003-03-31 15:06:37,91.0,Refrigerator_91,OFF,,
2003-03-31 15:13:41,,,,Preparing a beverage,End
2003-03-31 16:08:38,,,,Preparing lunch,Start
2003-03-31 16:15:09,137.0,Freezer_137,ON,,
2003-03-31 16:15:18,137.0,Freezer_137,OFF,,
2003-03-31 16:16:02,53.0,Cabinet_53,ON,,
2003-03-31 16:16:25,53.0,Cabinet_53,OFF,,
2003-03-31 16:16:28,143.0,Microwave_143,ON,,
2003-03-31 16:16:42,143.0,Microwave_143,OFF,,
2003-03-31 16:17:36,140.0,Door_140,ON,,
2003-03-31 16:17:38,140.0,Door_140,OFF,,
2003-03-31 16:18:22,140.0,Door_140,ON,,
2003-03-31 16:18:25,140.0,Door_140,OFF,,
2003-03-31 16:19:48,143.0,Microwave_143,ON,,
2003-03-31 16:19:51,84.0,Drawer_84,ON,,
2003-03-31 16:19:53,84.0,Drawer_84,OFF,,
2003-03-31 16:20:13,143.0,Microwave_143,OFF,,
2003-03-31 16:24:05,143.0,Microwave_143,ON,,
2003-03-31 16:24:16,143.0,Microwave_143,OFF,,
2003-03-31 16:25:53,91.0,Refrigerator_91,ON,,
2003-03-31 16:26:35,91.0,Refrigerator_91,OFF,,
2003-03-31 16:26:44,80.0,Cabinet_80,ON,,
2003-03-31 16:26:47,63.0,Cabinet_63,ON,,
2003-03-31 16:26:51,63.0,Cabinet_63,OFF,,
2003-03-31 16:26:53,80.0,Cabinet_80,OFF,,
2003-03-31 16:29:05,84.0,Drawer_84,ON,,
2003-03-31 16:29:07,84.0,Drawer_84,OFF,,
2003-03-31 16:33:20,,,,Preparing lunch,End
2003-03-31 17:02:19,,,,Toileting,Start
2003-03-31 17:13:53,100.0,Toilet Flush_100,OFF,,
2003-03-31 17:14:06,101.0,Light switch_101,ON,,
2003-03-31 17:14:09,68.0,Sink faucet - hot_68,ON,,
2003-03-31 17:14:16,101.0,Light switch_101,OFF,,
2003-03-31 17:14:16,68.0,Sink faucet - hot_68,OFF,,
2003-03-31 17:26:06,,,,Toileting,End
2003-03-31 19:31:40,,,,Grooming,Start
2003-03-31 19:36:38,100.0,Toilet Flush_100,ON,,
2003-03-31 19:36:56,139.0,Jewelry box_139,ON,,
2003-03-31 19:36:59,139.0,Jewelry box_139,OFF,,
2003-03-31 19:41:36,101.0,Light switch_101,ON,,
2003-03-31 19:41:37,57.0,Medicine cabinet_57,OFF,,
2003-03-31 19:41:37,58.0,Medicine cabinet_58,ON,,
2003-03-31 19:41:44,68.0,Sink faucet - hot_68,ON,,
2003-03-31 19:42:05,67.0,Cabinet_67,ON,,
2003-03-31 19:42:08,67.0,Cabinet_67,OFF,,
2003-03-31 19:42:15,88.0,Sink faucet - cold_88,ON,,
2003-03-31 19:42:17,68.0,Sink faucet - hot_68,OFF,,
2003-03-31 19:42:53,88.0,Sink faucet - cold_88,OFF,,
2003-03-31 19:42:58,58.0,Medicine cabinet_58,OFF,,
2003-03-31 19:43:39,100.0,Toilet Flush_100,OFF,,
2003-03-31 19:43:46,68.0,Sink faucet - hot_68,ON,,
2003-03-31 19:43:46,88.0,Sink faucet - cold_88,ON,,
2003-03-31 19:43:51,88.0,Sink faucet - cold_88,OFF,,
2003-03-31 19:43:53,68.0,Sink faucet - hot_68,OFF,,
2003-03-31 19:43:55,101.0,Light switch_101,OFF,,
2003-03-31 19:51:36,,,,Grooming,End
2003-04-01 06:07:15,,,,Toileting,Start
2003-04-01 06:07:52,67.0,Cabinet_67,ON,,
2003-04-01 06:07:55,67.0,Cabinet_67,OFF,,
2003-04-01 06:09:47,58.0,Medicine cabinet_58,ON,,
2003-04-01 06:09:48,58.0,Medicine cabinet_58,OFF,,
2003-04-01 06:09:48,57.0,Medicine cabinet_57,ON,,
2003-04-01 06:13:26,81.0,Closet_81,ON,,
2003-04-01 06:13:34,81.0,Closet_81,OFF,,
2003-04-01 06:14:36,100.0,Toilet Flush_100,ON,,
2003-04-01 06:14:40,101.0,Light switch_101,ON,,
2003-04-01 06:15:58,,,,Toileting,End
2003-04-01 06:32:15,96.0,Exhaust Fan_96,ON,,
2003-04-01 06:32:57,,,,Dressing,Start
2003-04-01 06:33:48,75.0,Drawer_75,ON,,
2003-04-01 06:33:56,75.0,Drawer_75,OFF,,
2003-04-01 06:34:10,75.0,Drawer_75,ON,,
2003-04-01 06:34:14,75.0,Drawer_75,OFF,,
2003-04-01 06:35:42,75.0,Drawer_75,ON,,
2003-04-01 06:35:42,75.0,Drawer_75,ON,,
2003-04-01 06:35:56,75.0,Drawer_75,OFF,,
2003-04-01 06:35:56,75.0,Drawer_75,OFF,,
2003-04-01 06:36:05,,,,Dressing,End
2003-04-01 06:36:18,,,,Preparing breakfast,Start
2003-04-01 06:36:51,53.0,Cabinet_53,ON,,
2003-04-01 06:36:51,53.0,Cabinet_53,ON,,
2003-04-01 06:36:59,53.0,Cabinet_53,OFF,,
2003-04-01 06:36:59,55.0,Cabinet_55,ON,,
2003-04-01 06:36:59,53.0,Cabinet_53,OFF,,
2003-04-01 06:36:59,55.0,Cabinet_55,ON,,
2003-04-01 06:37:01,55.0,Cabinet_55,OFF,,
2003-04-01 06:37:01,55.0,Cabinet_55,OFF,,
2003-04-01 06:37:02,84.0,Drawer_84,ON,,
2003-04-01 06:37:02,84.0,Drawer_84,ON,,
2003-04-01 06:37:05,84.0,Drawer_84,OFF,,
2003-04-01 06:37:05,84.0,Drawer_84,OFF,,
2003-04-01 06:37:10,73.0,Cabinet_73,ON,,
2003-04-01 06:37:18,145.0,Cereal_145,ON,,
2003-04-01 06:37:59,145.0,Cereal_145,OFF,,
2003-04-01 06:38:04,73.0,Cabinet_73,OFF,,
2003-04-01 06:38:14,60.0,Containers_60,ON,,
2003-04-01 06:38:48,60.0,Containers_60,OFF,,
2003-04-01 06:38:59,60.0,Containers_60,ON,,
2003-04-01 06:39:00,60.0,Containers_60,OFF,,
2003-04-01 06:39:05,137.0,Freezer_137,ON,,
2003-04-01 06:39:10,137.0,Freezer_137,OFF,,
2003-04-01 06:39:11,91.0,Refrigerator_91,ON,,
2003-04-01 06:39:29,91.0,Refrigerator_91,OFF,,
2003-04-01 06:40:38,,,,Preparing breakfast,End
2003-04-01 06:52:34,,,,Grooming,Start
2003-04-01 06:53:28,57.0,Medicine cabinet_57,OFF,,
2003-04-01 06:53:29,58.0,Medicine cabinet_58,ON,,
2003-04-01 06:53:35,68.0,Sink faucet - hot_68,ON,,
2003-04-01 06:53:36,68.0,Sink faucet - hot_68,OFF,,
2003-04-01 06:54:56,88.0,Sink faucet - cold_88,ON,,
2003-04-01 06:54:57,68.0,Sink faucet - hot_68,ON,,
2003-04-01 06:55:32,88.0,Sink faucet - cold_88,OFF,,
2003-04-01 06:55:33,68.0,Sink faucet - hot_68,OFF,,
2003-04-01 06:55:35,58.0,Medicine cabinet_58,OFF,,
2003-04-01 06:55:36,57.0,Medicine cabinet_57,ON,,
2003-04-01 06:56:11,57.0,Medicine cabinet_57,OFF,,
2003-04-01 06:56:12,58.0,Medicine cabinet_58,ON,,
2003-04-01 06:57:13,58.0,Medicine cabinet_58,OFF,,
2003-04-01 06:57:14,57.0,Medicine cabinet_57,ON,,
2003-04-01 06:57:39,100.0,Toilet Flush_100,OFF,,
2003-04-01 06:57:45,88.0,Sink faucet - cold_88,ON,,
2003-04-01 06:57:47,68.0,Sink faucet - hot_68,ON,,
2003-04-01 06:57:54,88.0,Sink faucet - cold_88,OFF,,
2003-04-01 06:57:56,68.0,Sink faucet - hot_68,OFF,,
2003-04-01 06:57:58,101.0,Light switch_101,OFF,,
2003-04-01 06:58:00,96.0,Exhaust Fan_96,OFF,,
2003-04-01 06:58:35,,,,Grooming,End
2003-04-01 07:00:47,73.0,Cabinet_73,ON,,
2003-04-01 07:00:49,73.0,Cabinet_73,OFF,,
2003-04-01 07:00:55,,,,Going out to work,Start
2003-04-01 07:01:18,140.0,Door_140,ON,,
2003-04-01 07:01:23,140.0,Door_140,OFF,,
2003-04-01 07:01:48,140.0,Door_140,ON,,
2003-04-01 07:01:51,140.0,Door_140,OFF,,
2003-04-01 07:02:30,,,,Going out to work,End
2003-04-01 11:21:17,,,,Preparing lunch,Start
2003-04-01 11:23:04,140.0,Door_140,ON,,
2003-04-01 11:23:07,140.0,Door_140,OFF,,
2003-04-01 11:23:55,137.0,Freezer_137,ON,,
2003-04-01 11:24:03,137.0,Freezer_137,OFF,,
2003-04-01 11:24:08,131.0,Toaster_131,ON,,
2003-04-01 11:24:14,131.0,Toaster_131,OFF,,
2003-04-01 11:34:59,53.0,Cabinet_53,ON,,
2003-04-01 11:35:01,53.0,Cabinet_53,OFF,,
2003-04-01 11:35:04,84.0,Drawer_84,ON,,
2003-04-01 11:35:07,84.0,Drawer_84,OFF,,
2003-04-01 11:35:12,131.0,Toaster_131,ON,,
2003-04-01 11:35:22,131.0,Toaster_131,OFF,,
2003-04-01 11:38:22,,,,Preparing lunch,End
2003-04-01 11:52:01,,,,Toileting,Start
2003-04-01 11:55:43,100.0,Toilet Flush_100,ON,,
2003-04-01 11:56:02,137.0,Freezer_137,ON,,
2003-04-01 11:56:13,137.0,Freezer_137,OFF,,
2003-04-01 11:58:50,,,,Toileting,End
2003-04-01 12:11:26,,,,Going out to work,Start
2003-04-01 12:12:29,81.0,Closet_81,ON,,
2003-04-01 12:13:00,81.0,Closet_81,OFF,,
2003-04-01 12:13:27,139.0,Jewelry box_139,ON,,
2003-04-01 12:13:35,139.0,Jewelry box_139,OFF,,
2003-04-01 12:13:45,140.0,Door_140,ON,,
2003-04-01 12:13:48,140.0,Door_140,OFF,,
2003-04-01 12:15:12,,,,Going out to work,End
2003-04-01 16:35:49,100.0,Toilet Flush_100,OFF,,
2003-04-01 16:43:58,,,,Preparing dinner,Start
2003-04-01 16:44:27,140.0,Door_140,ON,,
2003-04-01 16:44:31,140.0,Door_140,OFF,,
2003-04-01 16:44:48,92.0,Light switch_92,ON,,
2003-04-01 16:45:48,57.0,Medicine cabinet_57,OFF,,
2003-04-01 16:45:49,57.0,Medicine cabinet_57,ON,,
2003-04-01 16:46:10,137.0,Freezer_137,ON,,
2003-04-01 16:47:55,137.0,Freezer_137,OFF,,
2003-04-01 16:48:13,53.0,Cabinet_53,ON,,
2003-04-01 16:48:14,55.0,Cabinet_55,ON,,
2003-04-01 16:48:15,53.0,Cabinet_53,OFF,,
2003-04-01 16:48:18,55.0,Cabinet_55,OFF,,
2003-04-01 16:48:34,143.0,Microwave_143,ON,,
2003-04-01 16:48:36,143.0,Microwave_143,OFF,,
2003-04-01 16:48:51,137.0,Freezer_137,ON,,
2003-04-01 16:48:56,137.0,Freezer_137,OFF,,
2003-04-01 16:54:07,143.0,Microwave_143,ON,,
2003-04-01 16:54:32,143.0,Microwave_143,OFF,,
2003-04-01 16:54:40,84.0,Drawer_84,ON,,
2003-04-01 16:54:42,84.0,Drawer_84,OFF,,
2003-04-01 17:01:36,120.0,Light switch_120,ON,,
2003-04-01 17:04:27,72.0,Cabinet_72,ON,,
2003-04-01 17:04:29,73.0,Cabinet_73,ON,,
2003-04-01 17:04:36,73.0,Cabinet_73,OFF,,
2003-04-01 17:04:41,72.0,Cabinet_72,OFF,,
2003-04-01 17:04:42,137.0,Freezer_137,ON,,
2003-04-01 17:04:47,137.0,Freezer_137,OFF,,
2003-04-01 17:04:48,91.0,Refrigerator_91,ON,,
2003-04-01 17:04:56,91.0,Refrigerator_91,OFF,,
2003-04-01 17:04:59,80.0,Cabinet_80,ON,,
2003-04-01 17:05:08,80.0,Cabinet_80,OFF,,
2003-04-01 17:05:15,91.0,Refrigerator_91,ON,,
2003-04-01 17:05:18,91.0,Refrigerator_91,OFF,,
2003-04-01 17:05:59,76.0,Lamp_76,ON,,
2003-04-01 17:07:57,,,,Preparing dinner,End
2003-04-01 17:30:36,,,,Toileting,Start
2003-04-01 17:39:37,100.0,Toilet Flush_100,ON,,
2003-04-01 17:39:46,68.0,Sink faucet - hot_68,ON,,
2003-04-01 17:39:52,68.0,Sink faucet - hot_68,OFF,,
2003-04-01 17:46:41,,,,Toileting,End
2003-04-01 18:04:43,,,,Toileting,Start
2003-04-01 18:10:57,100.0,Toilet Flush_100,OFF,,
2003-04-01 18:11:02,68.0,Sink faucet - hot_68,ON,,
2003-04-01 18:11:13,68.0,Sink faucet - hot_68,OFF,,
2003-04-01 18:12:28,107.0,Light switch_107,ON,,
2003-04-01 18:18:02,,,,Toileting,End
